Merge Sort - 100,Quick Sort - 100,Merge Sort Async - 100,Quick Sort Async - 100,Merge Sort - 1000,Quick Sort - 1000,Merge Sort Async - 1000,Quick Sort Async - 1000,Merge Sort - 10000,Quick Sort - 10000,Merge Sort Async - 10000,Quick Sort Async - 10000
,,,,,,,,43.334µs,41.791µs,96.291µs,144.708µs
,,,,,,,,41.542µs,56.542µs,91.833µs,84.125µs
,,,,,,,,44.875µs,44.875µs,98.667µs,88.959µs
,,,,,,,,38.125µs,54.334µs,92.791µs,88.875µs
,,,,,,,,53.583µs,64.917µs,87.208µs,82.458µs
,,,,,,,,47.875µs,48.125µs,69.209µs,95.375µs
,,,,,,,,47.333µs,55.916µs,80.875µs,80.458µs
,,,,,,,,48.167µs,48µs,58.291µs,73.625µs
,,,,,,,,43.833µs,43.417µs,129.167µs,83.25µs
,,,,,,,,40.209µs,56.375µs,90.583µs,89.083µs
,,,,,,,,52.417µs,47.208µs,70.833µs,72.375µs
,,,,,,,,39.792µs,43.833µs,63.542µs,120.083µs
,,,,,,,,42.041µs,54.333µs,73.792µs,91.75µs
,,,,,,,,44.459µs,45.084µs,75.75µs,79.958µs
,,,,,,,,41.25µs,44.75µs,88.666µs,107.166µs
,,,,,,,,43.791µs,39.916µs,82.083µs,77.625µs
,,,,,,,,40.542µs,43.541µs,131.125µs,91.875µs
,,,,,,,,41.041µs,41.083µs,110.125µs,67.834µs
,,,,,,,,47.625µs,52.958µs,114.125µs,93.125µs
,,,,,,,,48.333µs,46µs,96.792µs,88.209µs
,,,,,,,,44.125µs,35.334µs,72.583µs,95.75µs
,,,,,,,,43.333µs,39.708µs,85.833µs,78.375µs
,,,,,,,,50.291µs,39.542µs,91.208µs,73.5µs
,,,,,,,,42.792µs,51.416µs,97.166µs,68.375µs
,,,,,,,,48.75µs,38.333µs,95.125µs,67.125µs
,,,,,,,,45.458µs,42.417µs,98.292µs,74.958µs
,,,,,,,,39.667µs,46.042µs,96.125µs,79.5µs
,,,,,,,,49.209µs,46.916µs,109.167µs,91.958µs
,,,,,,,,40µs,53.25µs,117.25µs,92.166µs
,,,,,,,,47.792µs,42.833µs,78.667µs,87µs
,,,,,,,,41.584µs,61.625µs,85µs,81.25µs
,,,,,,,,52.875µs,37.708µs,92.5µs,75.875µs
,,,,,,,,47.125µs,46.417µs,107µs,83.5µs
,,,,,,,,51.125µs,41.833µs,83.208µs,70.875µs
,,,,,,,,37.667µs,58.917µs,102.75µs,78.417µs
,,,,,,,,44.542µs,47.292µs,117.208µs,72.375µs
,,,,,,,,60.459µs,42µs,91.041µs,86.042µs
,,,,,,,,57.459µs,53.875µs,78.75µs,76.5µs
,,,,,,,,40.875µs,48.458µs,84.25µs,69.667µs
,,,,,,,,54.083µs,39.083µs,82.625µs,62.708µs
,,,,,,,,39.666µs,40.875µs,82.209µs,94.5µs
,,,,,,,,62.958µs,47.583µs,134.916µs,80.375µs
,,,,,,,,49.792µs,52.042µs,73.875µs,82.792µs
,,,,,,,,41.125µs,47.042µs,88.666µs,81.292µs
,,,,,,,,57.667µs,40.292µs,95.5µs,90.709µs
,,,,,,,,55.584µs,43.375µs,100.917µs,92.917µs
,,,,,,,,52.584µs,50.416µs,67.458µs,92.709µs
,,,,,,,,56.459µs,50.083µs,90.625µs,70.167µs
,,,,,,,,38.792µs,40.416µs,65.292µs,87.167µs
,,,,,,,,53.417µs,44.375µs,109µs,110.417µs
,,,,,,,,50.166µs,51.417µs,78.75µs,60.333µs
,,,,,,,,65.833µs,51.542µs,90.041µs,90.25µs
,,,,,,,,57.375µs,50.417µs,86.208µs,118.208µs
,,,,,,,,50.959µs,47.208µs,81.584µs,75.917µs
,,,,,,,,59.375µs,56.833µs,101.875µs,62.416µs
,,,,,,,,45.417µs,47.208µs,114µs,72µs
,,,,,,,,38.958µs,46.584µs,88.916µs,92.167µs
,,,,,,,,47.125µs,66.583µs,81.667µs,83.084µs
,,,,,,,,45.125µs,44.333µs,100.708µs,56.708µs
,,,,,,,,45.333µs,58.833µs,137.416µs,95.209µs
,,,,,,,,46.417µs,49µs,79.875µs,79.291µs
,,,,,,,,67.542µs,51.292µs,107.375µs,65.667µs
,,,,,,,,50.917µs,39.75µs,83.084µs,103.333µs
,,,,,,,,48.709µs,44.541µs,100.208µs,92.5µs
,,,,,,,,52.875µs,38µs,79.084µs,267.208µs
,,,,,,,,46µs,43µs,86.375µs,139.5µs
,,,,,,,,54.667µs,42.583µs,114.25µs,147.917µs
,,,,,,,,51.25µs,59.292µs,76.166µs,115.417µs
,,,,,,,,34.833µs,44.625µs,106.875µs,97.583µs
,,,,,,,,42.791µs,39.833µs,76.583µs,74.458µs
,,,,,,,,46.209µs,40.833µs,97.208µs,87.375µs
,,,,,,,,58.459µs,37µs,111.167µs,76.542µs
,,,,,,,,42.958µs,45.417µs,77.708µs,80.542µs
,,,,,,,,49.042µs,56.708µs,90.917µs,66.916µs
,,,,,,,,56.375µs,46.917µs,93.708µs,82.75µs
,,,,,,,,54.667µs,37.75µs,86.792µs,82.25µs
,,,,,,,,42.25µs,56.208µs,94.167µs,89.833µs
,,,,,,,,44.208µs,47µs,101.166µs,94.75µs
,,,,,,,,43.041µs,45.292µs,112.208µs,91.916µs
,,,,,,,,57.167µs,42.834µs,80.834µs,114.125µs
,,,,,,,,40.5µs,57.833µs,106µs,89.667µs
,,,,,,,,54.333µs,46.834µs,81.25µs,92.291µs
,,,,,,,,61.958µs,71.917µs,108.708µs,98.542µs
,,,,,,,,47.042µs,37.875µs,90.708µs,85.333µs
,,,,,,,,76.208µs,36.916µs,100.167µs,98.25µs
,,,,,,,,50.208µs,46.625µs,77.791µs,104.208µs
,,,,,,,,51µs,44.584µs,104.208µs,107.584µs
,,,,,,,,52.333µs,42.542µs,314.833µs,90.458µs
,,,,,,,,42.208µs,37.042µs,167.708µs,90.792µs
,,,,,,,,52.959µs,43.042µs,95.917µs,89.833µs
,,,,,,,,56.416µs,42.709µs,100.417µs,117.542µs
,,,,,,,,51µs,45.959µs,103.709µs,81.833µs
,,,,,,,,56.125µs,46.792µs,166.292µs,103.333µs
,,,,,,,,54.834µs,59.125µs,101.042µs,98.875µs
,,,,,,,,49µs,54.417µs,70.667µs,71.917µs
,,,,,,,,51.458µs,49.625µs,56.958µs,132.334µs
,,,,,,,,44.375µs,51.542µs,89.708µs,76.042µs
,,,,,,,,41.042µs,342.75µs,114.417µs,114.959µs
,,,,,,,,38.791µs,146.167µs,84.292µs,70.083µs
,,,,,,,,52.625µs,100.875µs,335.083µs,86.125µs
,,,,,,,,62.458µs,40.417µs,181.167µs,95.167µs
,,,,,,,,57.208µs,48.416µs,90.125µs,90.583µs
,,,,,,,,46.75µs,62.125µs,87.166µs,102.584µs
,,,,,,,,42.917µs,91.75µs,133.166µs,107.125µs
,,,,,,,,47.875µs,64.125µs,99.417µs,79.417µs
,,,,,,,,61.959µs,47µs,79.042µs,80.125µs
,,,,,,,,56.541µs,58.792µs,98.917µs,107.667µs
,,,,,,,,57.834µs,46.833µs,87.167µs,88.458µs
,,,,,,,,44.958µs,55.041µs,88.584µs,161.416µs
,,,,,,,,54.167µs,52.709µs,98.167µs,66.375µs
,,,,,,,,55.667µs,45.792µs,116.375µs,67.208µs
,,,,,,,,40.792µs,52.5µs,90.583µs,94.166µs
,,,,,,,,52.959µs,64.542µs,92.5µs,107.417µs
,,,,,,,,38µs,56.583µs,85.125µs,80.666µs
,,,,,,,,58.042µs,48.084µs,101.791µs,101.958µs
,,,,,,,,50.375µs,56.291µs,109.958µs,94.541µs
,,,,,,,,44.583µs,47.916µs,97.125µs,90.75µs
,,,,,,,,42.375µs,48.833µs,91.541µs,92.583µs
,,,,,,,,41.208µs,46.084µs,89.541µs,84.917µs
,,,,,,,,52.125µs,61.5µs,88.708µs,71.458µs
,,,,,,,,44.417µs,46.042µs,82.667µs,106.125µs
,,,,,,,,42.25µs,51.292µs,94.208µs,102.084µs
,,,,,,,,39.458µs,43.667µs,77.5µs,103.166µs
,,,,,,,,51.916µs,58.083µs,84.375µs,85.917µs
,,,,,,,,48.417µs,46.25µs,84.042µs,77.791µs
,,,,,,,,45.083µs,41.167µs,95.583µs,68.833µs
,,,,,,,,34.709µs,47.792µs,97.417µs,71.5µs
,,,,,,,,47.75µs,49.875µs,129.833µs,96.416µs
,,,,,,,,40.75µs,46.709µs,113.083µs,139.291µs
,,,,,,,,47.542µs,53.084µs,146.542µs,61.875µs
,,,,,,,,38.916µs,51.333µs,85.584µs,72.625µs
,,,,,,,,41.417µs,48.583µs,93.958µs,129.333µs
,,,,,,,,47.958µs,50.292µs,102.083µs,81.792µs
,,,,,,,,48.292µs,43.916µs,84.084µs,89.167µs
,,,,,,,,53.833µs,51.583µs,88.959µs,83.292µs
,,,,,,,,50.625µs,47.208µs,87.833µs,81.625µs
,,,,,,,,46.875µs,39.833µs,88.833µs,88.25µs
,,,,,,,,58.084µs,68.625µs,94.875µs,100.959µs
,,,,,,,,50.458µs,47.292µs,102.166µs,78.291µs
,,,,,,,,38.209µs,51.75µs,85.875µs,78.916µs
,,,,,,,,45.5µs,49.292µs,62.459µs,70.75µs
,,,,,,,,33.875µs,49.083µs,73.417µs,87.834µs
,,,,,,,,48.75µs,37.459µs,84.709µs,76.584µs
,,,,,,,,50.292µs,44.833µs,90.333µs,97.041µs
,,,,,,,,41.375µs,42.416µs,90.666µs,96.25µs
,,,,,,,,55.75µs,52.625µs,80.625µs,77.75µs
,,,,,,,,41.25µs,43.875µs,88.5µs,76.5µs
,,,,,,,,44.583µs,41.541µs,104.333µs,93.292µs
,,,,,,,,53.959µs,51.583µs,84.917µs,96.75µs
,,,,,,,,39.75µs,49.458µs,89.75µs,77.666µs
,,,,,,,,43.458µs,42.166µs,99.584µs,88.416µs
,,,,,,,,39.042µs,42.791µs,101.709µs,96.167µs
,,,,,,,,58.917µs,43.334µs,89.041µs,93.125µs
,,,,,,,,42.083µs,56.625µs,84.917µs,81.084µs
,,,,,,,,47.625µs,57.792µs,121.208µs,90.875µs
,,,,,,,,39.959µs,57.25µs,100.375µs,104.292µs
,,,,,,,,49.583µs,64.417µs,80.416µs,81.417µs
,,,,,,,,47.458µs,48.125µs,83.75µs,93.667µs
,,,,,,,,55.541µs,48.75µs,82.333µs,72.709µs
,,,,,,,,72.083µs,45.875µs,89.333µs,50.708µs
,,,,,,,,58.583µs,41.917µs,79.375µs,107.875µs
,,,,,,,,55.375µs,42.875µs,83.458µs,87.333µs
,,,,,,,,50.25µs,53.625µs,125.833µs,132.625µs
,,,,,,,,44.166µs,40.542µs,90µs,80.333µs
,,,,,,,,43.292µs,45.417µs,107.875µs,103.333µs
,,,,,,,,58.5µs,59.625µs,112.959µs,99.833µs
,,,,,,,,57.875µs,42.458µs,82.459µs,97.417µs
,,,,,,,,43.875µs,47.25µs,66.834µs,64.333µs
,,,,,,,,55.125µs,42.542µs,78.166µs,85.458µs
,,,,,,,,42.958µs,38.75µs,125.125µs,87.25µs
,,,,,,,,48.375µs,38.541µs,129.417µs,76.958µs
,,,,,,,,46.958µs,42.917µs,145.458µs,66.167µs
,,,,,,,,59.875µs,46.583µs,85.375µs,120.417µs
,,,,,,,,43.833µs,47.542µs,73.042µs,83.417µs
,,,,,,,,57.333µs,42.292µs,73.833µs,73.125µs
,,,,,,,,45.917µs,37.5µs,96.875µs,85.708µs
,,,,,,,,49.417µs,40.042µs,71.208µs,82.25µs
,,,,,,,,42µs,45.458µs,117.292µs,80.708µs
,,,,,,,,44.083µs,53.916µs,101.958µs,64.042µs
,,,,,,,,49.417µs,41.667µs,117µs,89µs
,,,,,,,,52.125µs,40.084µs,104.458µs,97.041µs
,,,,,,,,46.5µs,39.334µs,96.791µs,93.583µs
,,,,,,,,45.333µs,44.583µs,107.958µs,97.583µs
,,,,,,,,43.292µs,46.625µs,62.542µs,99.417µs
,,,,,,,,50.5µs,36.5µs,94µs,119.541µs
,,,,,,,,50.583µs,60.167µs,81.708µs,75.791µs
,,,,,,,,244.334µs,47.083µs,64.125µs,86.042µs
,,,,,,,,78.416µs,40.334µs,81.916µs,101.333µs
,,,,,,,,41.834µs,44.75µs,94.917µs,72.25µs
,,,,,,,,57µs,47.375µs,107.875µs,158.625µs
,,,,,,,,41.042µs,43.125µs,75.792µs,88.25µs
,,,,,,,,36.833µs,44.167µs,103.375µs,103.083µs
,,,,,,,,51.625µs,52.708µs,106.084µs,96µs
,,,,,,,,45.291µs,38.583µs,70.583µs,58µs
,,,,,,,,49.708µs,34.708µs,88.25µs,76.125µs
,,,,,,,,52.375µs,45.084µs,103.375µs,47.333µs
,,,,,,,,62.292µs,37.334µs,73.458µs,44.625µs
,,,,,,,,48.166µs,43.917µs,77.833µs,62.417µs
,,,,,,,,47.208µs,49.75µs,63.958µs,68.042µs
,,,,,,,,39.875µs,40.292µs,84.125µs,46.042µs
,,,,,,,,41.833µs,53.917µs,86.75µs,44.125µs
,,,,,,,,37.708µs,44.416µs,116.375µs,61.5µs
,,,,,,,,43.959µs,40.792µs,99.541µs,55.75µs
,,,,,,,,58.667µs,47.375µs,84.208µs,46.083µs
,,,,,,,,42.25µs,36.458µs,100.292µs,55.458µs
,,,,,,,,45.875µs,38.875µs,89.334µs,67.375µs
,,,,,,,,44.375µs,46.958µs,76.708µs,44.5µs
,,,,,,,,56.208µs,49.5µs,93.667µs,44.875µs
,,,,,,,,60.208µs,50.042µs,79.458µs,49.75µs
,,,,,,,,57.417µs,47.875µs,104.334µs,51.625µs
,,,,,,,,38.917µs,52.084µs,127.709µs,52.333µs
,,,,,,,,41.958µs,51.459µs,88.25µs,62.125µs
,,,,,,,,47.041µs,56.375µs,97.125µs,56.208µs
,,,,,,,,50.583µs,40.125µs,92.583µs,55.916µs
,,,,,,,,52.417µs,43.125µs,125.333µs,43.958µs
,,,,,,,,41.041µs,44.542µs,98.5µs,55.625µs
,,,,,,,,40.041µs,44.167µs,94µs,61.916µs
,,,,,,,,47.333µs,55.166µs,86.541µs,48.167µs
,,,,,,,,54.458µs,48.917µs,95.917µs,54.583µs
,,,,,,,,59.042µs,50.042µs,78.333µs,49.125µs
,,,,,,,,60.375µs,52.75µs,120.084µs,39.375µs
,,,,,,,,56.417µs,45.167µs,84.709µs,298.666µs
,,,,,,,,34.917µs,41.083µs,60.083µs,50.333µs
,,,,,,,,54.875µs,42.209µs,80.625µs,69.167µs
,,,,,,,,43.458µs,46.083µs,81.042µs,65.292µs
,,,,,,,,52µs,45.916µs,76.541µs,63.667µs
,,,,,,,,54.375µs,41.958µs,87.083µs,75.042µs
,,,,,,,,59.459µs,51.041µs,86.334µs,54.833µs
,,,,,,,,53.917µs,40.875µs,123.958µs,49.916µs
,,,,,,,,43.375µs,60.958µs,83.541µs,50.208µs
,,,,,,,,56.791µs,51.667µs,125.542µs,50.916µs
,,,,,,,,56.417µs,46.709µs,82.375µs,42.958µs
,,,,,,,,48.5µs,58.667µs,97.25µs,46.625µs
,,,,,,,,48.709µs,45.167µs,123.666µs,44.041µs
,,,,,,,,51.833µs,54.333µs,99.5µs,48.75µs
,,,,,,,,40.166µs,42.375µs,106.833µs,54.709µs
,,,,,,,,45.375µs,41.083µs,104.791µs,45µs
,,,,,,,,57.709µs,57.791µs,94.916µs,52.792µs
,,,,,,,,54.625µs,37.25µs,99.166µs,51.625µs
,,,,,,,,48.459µs,49.75µs,120.042µs,42.542µs
,,,,,,,,42.542µs,49.833µs,109.709µs,47.541µs
,,,,,,,,56.708µs,45.166µs,99.834µs,54.167µs
,,,,,,,,41.667µs,42.833µs,94.167µs,58µs
,,,,,,,,43.417µs,37.042µs,96.708µs,61.583µs
,,,,,,,,45.667µs,50.166µs,78.292µs,42.541µs
,,,,,,,,48.291µs,58.75µs,100.042µs,63.292µs
,,,,,,,,57.709µs,79.375µs,113.041µs,42µs
,,,,,,,,51.917µs,95.833µs,81.916µs,55.75µs
,,,,,,,,60.5µs,67.917µs,104.416µs,65.084µs
,,,,,,,,47.791µs,86.583µs,77.834µs,46µs
,,,,,,,,62.375µs,70.25µs,82.292µs,44.917µs
,,,,,,,,44.959µs,56.75µs,79.5µs,64.916µs
,,,,,,,,46.791µs,56.209µs,76.334µs,46.459µs
,,,,,,,,48.625µs,46.834µs,98.167µs,50.958µs
,,,,,,,,96.958µs,45.958µs,90.791µs,57.5µs
,,,,,,,,81µs,46.5µs,92.25µs,47.958µs
,,,,,,,,72.542µs,72.334µs,88µs,58.584µs
,,,,,,,,53.834µs,51.292µs,97.709µs,47.792µs
,,,,,,,,50.834µs,58.75µs,83.584µs,53.792µs
,,,,,,,,50.958µs,48µs,105.208µs,46.916µs
,,,,,,,,52.792µs,48.708µs,102.583µs,55.958µs
,,,,,,,,64.416µs,43.292µs,122.875µs,63µs
,,,,,,,,65.959µs,46.041µs,128.417µs,48.208µs
,,,,,,,,69.5µs,35.333µs,85.958µs,47.75µs
,,,,,,,,44.667µs,59.25µs,98.083µs,49µs
,,,,,,,,44.875µs,40.292µs,82.417µs,72.459µs
,,,,,,,,64.75µs,52.708µs,80.167µs,45.834µs
,,,,,,,,48.042µs,43.375µs,83.875µs,40.5µs
,,,,,,,,46.834µs,49.75µs,82.625µs,51.167µs
,,,,,,,,51.125µs,52.5µs,108.5µs,60.333µs
,,,,,,,,47.583µs,50.25µs,98.75µs,39.916µs
,,,,,,,,59.292µs,40.583µs,95.416µs,47.333µs
,,,,,,,,40.792µs,50.625µs,110.959µs,58.791µs
,,,,,,,,53.084µs,43.125µs,85.75µs,53.959µs
,,,,,,,,58.833µs,59.042µs,102.625µs,46.125µs
,,,,,,,,46.875µs,53.417µs,85.583µs,53.708µs
,,,,,,,,42.167µs,52.292µs,91.791µs,62.583µs
,,,,,,,,44.209µs,51.459µs,92.083µs,50.833µs
,,,,,,,,48.625µs,36.583µs,73.417µs,53.542µs
,,,,,,,,62.541µs,49.792µs,68.708µs,43.167µs
,,,,,,,,50.75µs,44µs,107.917µs,54.292µs
,,,,,,,,37µs,45.792µs,111.583µs,49.375µs
,,,,,,,,37.292µs,51.333µs,133.5µs,46.167µs
,,,,,,,,51.583µs,51.125µs,109.667µs,47.917µs
,,,,,,,,44.792µs,36.083µs,85.625µs,63.208µs
,,,,,,,,44.459µs,44.916µs,69.5µs,52.375µs
,,,,,,,,39.334µs,47.708µs,111.333µs,54.042µs
,,,,,,,,46.459µs,49.792µs,86.417µs,49.417µs
,,,,,,,,34.167µs,45.375µs,84.25µs,56.041µs
,,,,,,,,44.375µs,52.584µs,110.875µs,58.292µs
,,,,,,,,46.125µs,45.584µs,96.167µs,36.375µs
,,,,,,,,44.625µs,49.667µs,97.584µs,58.792µs
,,,,,,,,54.541µs,43.417µs,95.75µs,45.709µs
,,,,,,,,45.833µs,45.917µs,116.5µs,59.459µs
,,,,,,,,50.083µs,54.542µs,118.625µs,49µs
,,,,,,,,47.375µs,54.542µs,97.5µs,58.125µs
,,,,,,,,49.917µs,53.625µs,84.042µs,45.417µs
,,,,,,,,38.333µs,43.209µs,90µs,55.125µs
,,,,,,,,44.833µs,43.709µs,114.625µs,46.416µs
,,,,,,,,38.916µs,45.208µs,89.25µs,50.458µs
,,,,,,,,50.959µs,40µs,66.791µs,48.875µs
,,,,,,,,43.833µs,39.958µs,97µs,63.667µs
,,,,,,,,43.792µs,43.042µs,101.5µs,52.625µs
,,,,,,,,38.291µs,47.625µs,106.833µs,46.042µs
,,,,,,,,36.208µs,45.334µs,99.417µs,41.292µs
,,,,,,,,41.583µs,49.292µs,89.958µs,44.542µs
,,,,,,,,51.25µs,53.167µs,89.834µs,42.833µs
,,,,,,,,50.667µs,47.625µs,88.25µs,61.709µs
,,,,,,,,45.459µs,56.25µs,88.625µs,52.334µs
,,,,,,,,41.5µs,51.75µs,81.125µs,53.125µs
,,,,,,,,41.833µs,40.375µs,94.292µs,51.458µs
,,,,,,,,43.083µs,35.75µs,91.583µs,49.625µs
,,,,,,,,50.167µs,42.542µs,89.541µs,48µs
,,,,,,,,43.375µs,36.708µs,94.084µs,58.708µs
,,,,,,,,39.75µs,49.584µs,95.417µs,71.709µs
,,,,,,,,44.042µs,46.75µs,106.041µs,58µs
,,,,,,,,39.041µs,39.083µs,102µs,41.042µs
,,,,,,,,38.333µs,39.042µs,113.25µs,70.125µs
,,,,,,,,40.542µs,47.333µs,129.291µs,58.666µs
,,,,,,,,46µs,34.542µs,83.125µs,48.625µs
,,,,,,,,48.25µs,61.959µs,89.083µs,56.834µs
,,,,,,,,51.958µs,54.084µs,115µs,48.708µs
,,,,,,,,50.834µs,42.959µs,89.584µs,64.375µs
,,,,,,,,42.416µs,44.375µs,140.125µs,57.208µs
,,,,,,,,54.083µs,60.833µs,90.875µs,45.417µs
,,,,,,,,49.917µs,51.75µs,94.625µs,54.042µs
,,,,,,,,233.5µs,47.417µs,86.792µs,40.167µs
,,,,,,,,183.625µs,56.833µs,105.959µs,55µs
,,,,,,,,82.417µs,37.916µs,106.75µs,46.541µs
,,,,,,,,104.958µs,43.875µs,93.667µs,52.583µs
,,,,,,,,69.833µs,39.292µs,115.625µs,50.25µs
,,,,,,,,95.459µs,44.458µs,108.458µs,58.333µs
,,,,,,,,80.083µs,38.75µs,92.167µs,68.792µs
,,,,,,,,79.708µs,45.458µs,86µs,72.708µs
,,,,,,,,75.375µs,46.583µs,113.917µs,52.042µs
,,,,,,,,82.75µs,37.083µs,93.875µs,49.833µs
,,,,,,,,81.375µs,49.584µs,80.125µs,76.75µs
,,,,,,,,95µs,39.5µs,96.042µs,86.375µs
,,,,,,,,62.875µs,52.542µs,92.708µs,55.166µs
,,,,,,,,69.041µs,44.167µs,84.666µs,95.333µs
,,,,,,,,69.958µs,45.458µs,113.5µs,74.125µs
,,,,,,,,65.125µs,42.75µs,133.75µs,55.458µs
,,,,,,,,74.208µs,44.458µs,105.083µs,84.25µs
,,,,,,,,89.375µs,45.875µs,78µs,46.75µs
,,,,,,,,68.625µs,43.208µs,91.917µs,74.541µs
,,,,,,,,96.584µs,42.458µs,93.042µs,46.334µs
,,,,,,,,81.5µs,44.083µs,104.208µs,69.333µs
,,,,,,,,97.333µs,48.625µs,88.541µs,39.083µs
,,,,,,,,89.417µs,53.959µs,84.584µs,47.875µs
,,,,,,,,91.334µs,53.167µs,76.667µs,49.334µs
,,,,,,,,83.625µs,40.25µs,80.792µs,66.042µs
,,,,,,,,77.791µs,48.292µs,89.167µs,64.5µs
,,,,,,,,88µs,48.083µs,113.125µs,56.833µs
,,,,,,,,80.167µs,40.25µs,87.5µs,56.958µs
,,,,,,,,84.166µs,44.958µs,106.416µs,56µs
,,,,,,,,80.959µs,48.708µs,85.709µs,67.833µs
,,,,,,,,88.208µs,40µs,103.458µs,46.083µs
,,,,,,,,70.875µs,46.792µs,115.167µs,54.917µs
,,,,,,,,75.542µs,48.5µs,115.458µs,43.625µs
,,,,,,,,84.583µs,68.875µs,86.792µs,58.959µs
,,,,,,,,68.583µs,49.667µs,89.875µs,71µs
,,,,,,,,74.25µs,58.125µs,79µs,49.125µs
,,,,,,,,76.709µs,52.125µs,73.125µs,46.875µs
,,,,,,,,75.125µs,50.791µs,97.75µs,64.959µs
,,,,,,,,86.833µs,51.709µs,109.666µs,58.209µs
,,,,,,,,85.292µs,40.584µs,80.042µs,51.166µs
,,,,,,,,60.958µs,50.916µs,88.625µs,40.375µs
,,,,,,,,77.333µs,54.5µs,84.584µs,54.125µs
,,,,,,,,77.5µs,46.916µs,114.5µs,43.917µs
,,,,,,,,90.584µs,44.5µs,81µs,59.792µs
,,,,,,,,96.792µs,42.208µs,88.916µs,63.917µs
,,,,,,,,68.625µs,41.083µs,78.875µs,45.833µs
,,,,,,,,99.125µs,52.833µs,89µs,49µs
,,,,,,,,75.167µs,52.75µs,91.459µs,43.125µs
,,,,,,,,78.125µs,46.75µs,94.459µs,44.458µs
,,,,,,,,76.084µs,44.792µs,74.917µs,45.208µs
,,,,,,,,92.917µs,44.75µs,84.584µs,72.917µs
,,,,,,,,62.167µs,48µs,134.417µs,50.917µs
,,,,,,,,84.916µs,38.542µs,116.917µs,46.667µs
,,,,,,,,71.5µs,42.75µs,74.875µs,58µs
,,,,,,,,81.666µs,54.25µs,110.125µs,64.667µs
,,,,,,,,70.917µs,48.375µs,135.375µs,73.375µs
,,,,,,,,58.292µs,42µs,110.084µs,55.75µs
,,,,,,,,66.666µs,50.625µs,85.041µs,50.042µs
,,,,,,,,80.209µs,56.666µs,87µs,40.792µs
,,,,,,,,86.834µs,57.542µs,76.208µs,85.584µs
,,,,,,,,88.833µs,48.959µs,77.333µs,52.292µs
,,,,,,,,62.25µs,45.167µs,96µs,52.833µs
,,,,,,,,71.208µs,47.459µs,75.333µs,52µs
,,,,,,,,71.25µs,44.833µs,109.458µs,53.25µs
,,,,,,,,90.333µs,38.333µs,109.541µs,38.917µs
,,,,,,,,60.042µs,63.792µs,88.541µs,50.25µs
,,,,,,,,97µs,46.292µs,117.083µs,61.542µs
,,,,,,,,74.458µs,53.125µs,132.333µs,61.125µs
,,,,,,,,76.75µs,54.125µs,76.458µs,48.209µs
,,,,,,,,72.542µs,42.792µs,108.292µs,47.083µs
,,,,,,,,66.166µs,43µs,93.667µs,43.291µs
,,,,,,,,83.167µs,37.75µs,86.875µs,44µs
,,,,,,,,68.625µs,47.834µs,90.708µs,54.166µs
,,,,,,,,66.958µs,44.542µs,88.5µs,50.417µs
,,,,,,,,73.208µs,42.5µs,109.25µs,62.708µs
,,,,,,,,79.542µs,37.125µs,87.25µs,49.875µs
,,,,,,,,95.75µs,42.334µs,97.5µs,59.167µs
,,,,,,,,76.75µs,56.542µs,126.042µs,48.333µs
,,,,,,,,90.167µs,42.041µs,97.333µs,57.667µs
,,,,,,,,91.708µs,43.125µs,85.125µs,54.791µs
,,,,,,,,67.458µs,56.542µs,81.709µs,55.5µs
,,,,,,,,69.25µs,45.042µs,73.584µs,51.541µs
,,,,,,,,92.792µs,51.083µs,121.417µs,73.833µs
,,,,,,,,65µs,60.708µs,100.333µs,43.75µs
,,,,,,,,69.709µs,51.5µs,101.833µs,67.334µs
,,,,,,,,71.542µs,43.042µs,93.291µs,55.917µs
,,,,,,,,75.542µs,55.083µs,102.125µs,62.042µs
,,,,,,,,67.875µs,69.25µs,81.125µs,48.375µs
,,,,,,,,71.708µs,49.208µs,83.083µs,45.583µs
,,,,,,,,80.625µs,51.292µs,96.166µs,54.458µs
,,,,,,,,81µs,39.708µs,74.583µs,56.375µs
,,,,,,,,96.834µs,56.25µs,96.625µs,60.583µs
,,,,,,,,84.458µs,54.959µs,91.291µs,51.208µs
,,,,,,,,82.667µs,52.542µs,78.292µs,58.667µs
,,,,,,,,89.625µs,43.583µs,100.208µs,43.625µs
,,,,,,,,92.416µs,47.083µs,82.25µs,60.041µs
,,,,,,,,116.417µs,81.958µs,83.875µs,55.75µs
,,,,,,,,67.625µs,81.791µs,88.084µs,60.792µs
,,,,,,,,76.583µs,53.166µs,152.125µs,42.041µs
,,,,,,,,110.791µs,41.958µs,100.916µs,44.75µs
,,,,,,,,61.125µs,46.5µs,107.125µs,36.792µs
,,,,,,,,71.625µs,46.917µs,120.083µs,44.833µs
,,,,,,,,98.542µs,38.584µs,82.792µs,55.709µs
,,,,,,,,85.5µs,41µs,74.625µs,46.541µs
,,,,,,,,71.625µs,49.667µs,85.125µs,54.542µs
,,,,,,,,77.083µs,60µs,74.583µs,66µs
,,,,,,,,47.583µs,59.667µs,102.375µs,45.458µs
,,,,,,,,74.5µs,38.584µs,102.167µs,61.459µs
,,,,,,,,65.084µs,38.041µs,95.917µs,42.833µs
,,,,,,,,74.958µs,50.041µs,91.875µs,48.834µs
,,,,,,,,72.042µs,222.875µs,87.208µs,57.75µs
,,,,,,,,54.875µs,151.792µs,91.917µs,48.833µs
