,,,,,,,,205.084µs,90.917µs,57.833µs,81.458µs
,,,,,,,,134.334µs,74.625µs,51.791µs,88.542µs
,,,,,,,,128.417µs,84.708µs,64.917µs,110.167µs
,,,,,,,,91.834µs,114.542µs,59.083µs,127.917µs
,,,,,,,,107.292µs,76µs,63.791µs,101.917µs
,,,,,,,,99.833µs,88.167µs,46.459µs,75.666µs
,,,,,,,,76.75µs,89.25µs,48.916µs,78.916µs
,,,,,,,,106.583µs,66.833µs,59.542µs,119.417µs
,,,,,,,,113.833µs,62.291µs,58.292µs,65.709µs
,,,,,,,,73.375µs,96.25µs,49.833µs,102.209µs
,,,,,,,,68.208µs,74.75µs,74.875µs,81.667µs
,,,,,,,,156.917µs,94.792µs,51.75µs,74.542µs
,,,,,,,,83.583µs,85.417µs,57.667µs,82.458µs
,,,,,,,,72µs,89.541µs,51.667µs,90.917µs
,,,,,,,,79.417µs,88.667µs,56.042µs,108.291µs
,,,,,,,,72.25µs,83.041µs,44.333µs,94.084µs
,,,,,,,,444.458µs,92µs,45.583µs,81.75µs
,,,,,,,,109.25µs,91.583µs,56.292µs,92.375µs
,,,,,,,,278.583µs,78.875µs,64.917µs,101.875µs
,,,,,,,,121.666µs,94.041µs,44.875µs,79.25µs
,,,,,,,,109.125µs,81.5µs,51.292µs,76.083µs
,,,,,,,,198.75µs,70.125µs,54.125µs,101.667µs
,,,,,,,,138.458µs,71.167µs,45.417µs,88.542µs
,,,,,,,,108.833µs,71.833µs,52.375µs,83.333µs
,,,,,,,,117.791µs,77.5µs,69.041µs,91.458µs
,,,,,,,,73.75µs,118.875µs,59.167µs,116.834µs
,,,,,,,,160.084µs,75.542µs,55.834µs,100.917µs
,,,,,,,,82.25µs,82.667µs,45.167µs,71.5µs
,,,,,,,,257.958µs,72.25µs,58.875µs,96.291µs
,,,,,,,,130.959µs,87.75µs,54.667µs,86.584µs
,,,,,,,,88.916µs,90.292µs,68.209µs,100.458µs
,,,,,,,,82.25µs,74.166µs,50.334µs,84.167µs
,,,,,,,,61.042µs,78.875µs,67.958µs,91.166µs
,,,,,,,,44.667µs,57.834µs,56.833µs,96.959µs
,,,,,,,,65.083µs,68.958µs,44.667µs,82.166µs
,,,,,,,,51µs,85.583µs,70.833µs,77.542µs
,,,,,,,,54.709µs,70.666µs,46.125µs,101.041µs
,,,,,,,,58.875µs,78.5µs,60.458µs,90.333µs
,,,,,,,,60.458µs,66.208µs,51.25µs,91.708µs
,,,,,,,,48.292µs,73.667µs,59.958µs,76.625µs
,,,,,,,,55.542µs,83.958µs,52.25µs,72.625µs
,,,,,,,,50.833µs,68.167µs,48.792µs,68.041µs
,,,,,,,,49.25µs,72.292µs,47.584µs,64.667µs
,,,,,,,,46.417µs,107.625µs,51.583µs,106.334µs
,,,,,,,,36.25µs,70.708µs,45.5µs,87.042µs
,,,,,,,,47.458µs,72.584µs,55.917µs,92.167µs
,,,,,,,,53.5µs,78.833µs,49.291µs,88.834µs
,,,,,,,,68.958µs,83.5µs,57.208µs,84.708µs
,,,,,,,,43.041µs,70.75µs,63.667µs,84.917µs
,,,,,,,,45.042µs,71µs,44.458µs,96.958µs
,,,,,,,,49.959µs,69.958µs,51.083µs,108.667µs
,,,,,,,,52.541µs,64µs,48.375µs,84.667µs
,,,,,,,,51.5µs,75.958µs,56.959µs,79.542µs
,,,,,,,,53.209µs,68.208µs,53.167µs,79.834µs
,,,,,,,,48.5µs,77.916µs,47.292µs,131µs
,,,,,,,,58.792µs,85.208µs,63.333µs,125.25µs
,,,,,,,,54.917µs,93.875µs,42.166µs,73.167µs
,,,,,,,,57.125µs,82.291µs,45.041µs,88µs
,,,,,,,,49.666µs,94.625µs,53.125µs,62.541µs
,,,,,,,,43.291µs,89.791µs,53.75µs,82.458µs
,,,,,,,,38.875µs,84.792µs,58.875µs,65.291µs
,,,,,,,,61µs,74.333µs,48.709µs,77.333µs
,,,,,,,,372.958µs,100.583µs,42.417µs,95.458µs
,,,,,,,,69.542µs,86.917µs,38.375µs,112.166µs
,,,,,,,,141.375µs,69.042µs,37.583µs,74.25µs
,,,,,,,,71.375µs,79.459µs,53.792µs,113.375µs
,,,,,,,,56.083µs,75.958µs,68.167µs,96.709µs
,,,,,,,,43.041µs,90.75µs,56.667µs,101.375µs
,,,,,,,,44.875µs,72.375µs,53.083µs,93.875µs
,,,,,,,,44.625µs,71.375µs,51.459µs,98.083µs
,,,,,,,,52.5µs,89.125µs,46.291µs,68.292µs
,,,,,,,,50.25µs,82.416µs,65.083µs,69.375µs
,,,,,,,,42µs,77.292µs,47.958µs,87.791µs
,,,,,,,,48.667µs,70.208µs,74.917µs,70.208µs
,,,,,,,,46.25µs,73.625µs,45.208µs,74.583µs
,,,,,,,,40.666µs,91.833µs,64.708µs,85.042µs
,,,,,,,,38.208µs,82.458µs,54.417µs,68.666µs
,,,,,,,,46.667µs,83.375µs,53.209µs,84.958µs
,,,,,,,,42µs,107.583µs,44.583µs,103.667µs
,,,,,,,,44.917µs,72.084µs,54.25µs,70.417µs
,,,,,,,,46.875µs,88.416µs,57.708µs,69.833µs
,,,,,,,,52.25µs,83.333µs,44.791µs,82.042µs
,,,,,,,,45.625µs,94.334µs,52.666µs,106.041µs
,,,,,,,,46.75µs,103.833µs,58.458µs,81.875µs
,,,,,,,,45.917µs,85.5µs,51µs,65.375µs
,,,,,,,,58.458µs,92.25µs,47.834µs,87.25µs
,,,,,,,,37.125µs,120.041µs,47.625µs,78.958µs
,,,,,,,,1.093834ms,97.583µs,45.042µs,100.834µs
,,,,,,,,71.208µs,107.958µs,50.333µs,90.833µs
,,,,,,,,160.333µs,108.417µs,61.041µs,104.584µs
,,,,,,,,139.458µs,86.5µs,50.708µs,90.458µs
,,,,,,,,175.125µs,140.542µs,48.208µs,240.125µs
,,,,,,,,161.542µs,93.75µs,41.416µs,225.75µs
,,,,,,,,84.792µs,93µs,40.708µs,154.542µs
,,,,,,,,120.625µs,78.417µs,52.959µs,61.333µs
,,,,,,,,181.833µs,60.083µs,51.208µs,56.959µs
,,,,,,,,136.5µs,60.125µs,47.541µs,53.833µs
,,,,,,,,149.333µs,59.875µs,68.75µs,55.791µs
,,,,,,,,117.666µs,63.834µs,62.709µs,49.459µs
,,,,,,,,149.25µs,93.167µs,79.5µs,44.25µs
,,,,,,,,142.875µs,71.083µs,47.875µs,69.459µs
,,,,,,,,127.167µs,77.708µs,54.042µs,61.25µs
,,,,,,,,199.666µs,60.625µs,52.916µs,49.917µs
,,,,,,,,144.917µs,80.125µs,57µs,52.292µs
,,,,,,,,118.5µs,84.25µs,48µs,59.084µs
,,,,,,,,110.125µs,88.833µs,58.375µs,46.042µs
,,,,,,,,147.958µs,94.834µs,55.125µs,67.917µs
,,,,,,,,115.666µs,94.292µs,54.666µs,51.083µs
,,,,,,,,154.625µs,109.917µs,56.208µs,51.917µs
,,,,,,,,186.958µs,94.459µs,61.208µs,53.75µs
,,,,,,,,90.583µs,59.291µs,53.791µs,57.917µs
,,,,,,,,109.834µs,253.417µs,54.166µs,52.458µs
,,,,,,,,122.416µs,106.458µs,50.834µs,53.5µs
,,,,,,,,102.292µs,151.334µs,58.5µs,52.958µs
,,,,,,,,81.958µs,80.375µs,48.708µs,61.209µs
,,,,,,,,129.5µs,107.209µs,45.5µs,59µs
,,,,,,,,121.833µs,134.125µs,50.667µs,66.709µs
,,,,,,,,91.709µs,93.708µs,38.959µs,54.334µs
,,,,,,,,102.916µs,177.417µs,54.25µs,49.333µs
,,,,,,,,81.167µs,134.667µs,56.167µs,48.333µs
,,,,,,,,76.917µs,113.375µs,46.083µs,54.417µs
,,,,,,,,80.584µs,106.875µs,48.584µs,62.667µs
,,,,,,,,91.791µs,120.042µs,69.875µs,60.542µs
,,,,,,,,88.833µs,100.875µs,59µs,43.875µs
,,,,,,,,83.292µs,108.375µs,57.541µs,49.75µs
,,,,,,,,109.042µs,123.5µs,63.541µs,51.291µs
,,,,,,,,81.125µs,84.041µs,48.875µs,48.916µs
,,,,,,,,102.5µs,92.25µs,47µs,51.792µs
,,,,,,,,153.625µs,105.333µs,50.541µs,52.208µs
,,,,,,,,84.584µs,118.25µs,45.166µs,56.25µs
,,,,,,,,107.084µs,85.75µs,43.416µs,52.167µs
,,,,,,,,96.5µs,79.417µs,44.25µs,62.334µs
,,,,,,,,102.125µs,79.375µs,48.792µs,50.583µs
,,,,,,,,124.375µs,83.917µs,49.458µs,50.666µs
,,,,,,,,100.083µs,93.166µs,45.292µs,53.083µs
,,,,,,,,75.292µs,124.542µs,57.042µs,75.458µs
,,,,,,,,85.833µs,103.167µs,54.709µs,52.125µs
,,,,,,,,83.792µs,116.75µs,64.542µs,63.583µs
,,,,,,,,96.833µs,90µs,50.25µs,72.625µs
,,,,,,,,67.5µs,87.917µs,60.458µs,45.75µs
,,,,,,,,72.792µs,98.416µs,62.75µs,44.25µs
,,,,,,,,89.166µs,145.708µs,46.958µs,52.958µs
,,,,,,,,100.833µs,82.875µs,44.958µs,57.291µs
,,,,,,,,89.917µs,104.75µs,56.917µs,65.083µs
,,,,,,,,70.083µs,98.125µs,51.167µs,59.875µs
,,,,,,,,79.167µs,128.459µs,42.209µs,41.25µs
,,,,,,,,80.959µs,125.625µs,57µs,43.667µs
,,,,,,,,87.959µs,192.292µs,49.083µs,50.417µs
,,,,,,,,71.792µs,113.125µs,49.208µs,43.75µs
,,,,,,,,64.25µs,164.333µs,42.167µs,43.125µs
,,,,,,,,73.542µs,199.041µs,50.542µs,42.25µs
,,,,,,,,68.916µs,150.167µs,53.666µs,62.5µs
,,,,,,,,111.917µs,134.083µs,51.875µs,46.542µs
,,,,,,,,93.25µs,130.959µs,56.167µs,50.5µs
,,,,,,,,106.708µs,97.792µs,47.416µs,48.25µs
,,,,,,,,71.958µs,152.792µs,45.917µs,82.084µs
,,,,,,,,94.25µs,185.625µs,44.584µs,45.833µs
,,,,,,,,83.917µs,161.25µs,49.584µs,36.125µs
,,,,,,,,124.542µs,156.333µs,59.458µs,48.125µs
,,,,,,,,107.75µs,96.208µs,66.959µs,58.541µs
,,,,,,,,57.458µs,187.958µs,52.708µs,56.417µs
,,,,,,,,49.25µs,121.167µs,63.5µs,43µs
,,,,,,,,99.709µs,176.292µs,55.5µs,55.083µs
,,,,,,,,101.125µs,190µs,67.541µs,50.333µs
,,,,,,,,96.5µs,201.416µs,63.125µs,49.125µs
,,,,,,,,96.417µs,135µs,67.375µs,49.042µs
,,,,,,,,74.125µs,99.333µs,48.5µs,45.958µs
,,,,,,,,75.334µs,231.834µs,63.666µs,42.125µs
,,,,,,,,81.709µs,97.875µs,41.709µs,54.75µs
,,,,,,,,92.791µs,139.375µs,59.875µs,62.292µs
,,,,,,,,91.125µs,133.541µs,50.25µs,56.791µs
,,,,,,,,81.625µs,96.458µs,58.791µs,43.584µs
,,,,,,,,74.958µs,170.75µs,68.208µs,46.375µs
,,,,,,,,89.417µs,140.959µs,74.792µs,54.542µs
,,,,,,,,80.834µs,137.208µs,67.25µs,42.084µs
,,,,,,,,58.791µs,110.791µs,54.208µs,56.083µs
,,,,,,,,69.417µs,93.541µs,79.417µs,46.708µs
,,,,,,,,63.25µs,227.958µs,61.084µs,48.458µs
,,,,,,,,96.084µs,107.75µs,68µs,46.417µs
,,,,,,,,99.667µs,107.166µs,59.167µs,41µs
,,,,,,,,70.875µs,169.25µs,55.333µs,45.916µs
,,,,,,,,65µs,136.291µs,51.833µs,54.917µs
,,,,,,,,83.666µs,92.125µs,51.209µs,43.25µs
,,,,,,,,69.583µs,137.542µs,65.292µs,51.083µs
,,,,,,,,89.292µs,149.667µs,47.834µs,57.125µs
,,,,,,,,100.542µs,152.5µs,57.375µs,46.416µs
,,,,,,,,72.375µs,135.791µs,43.75µs,47.375µs
,,,,,,,,86.25µs,363.584µs,61.458µs,56.334µs
,,,,,,,,84.667µs,90.292µs,51.125µs,41.25µs
,,,,,,,,81.709µs,85.25µs,66.542µs,51.542µs
,,,,,,,,69.041µs,87.459µs,47.541µs,47.833µs
,,,,,,,,79.375µs,69.625µs,72.583µs,54.666µs
,,,,,,,,69.333µs,75.709µs,44.875µs,49.333µs
,,,,,,,,80.333µs,202.208µs,62.083µs,52.417µs
,,,,,,,,115.459µs,124.167µs,52.541µs,38.959µs
,,,,,,,,85.166µs,86.667µs,67.208µs,46.708µs
,,,,,,,,66.083µs,109.417µs,49.042µs,49.625µs
,,,,,,,,82µs,106.917µs,53.125µs,43.666µs
,,,,,,,,74.666µs,133.083µs,51.875µs,46.5µs
,,,,,,,,77.75µs,72.292µs,46.25µs,47.708µs
,,,,,,,,80.042µs,108.667µs,49.833µs,46.083µs
,,,,,,,,75.916µs,74.25µs,62.583µs,53.958µs
,,,,,,,,74.458µs,124.125µs,44.208µs,56.833µs
,,,,,,,,79.417µs,82.792µs,60.916µs,47.666µs
,,,,,,,,79.208µs,117.209µs,59.208µs,53.375µs
,,,,,,,,73.625µs,108.959µs,55.25µs,47.75µs
,,,,,,,,68.5µs,141.375µs,64.333µs,57.042µs
,,,,,,,,85.958µs,139.5µs,55.042µs,52.917µs
,,,,,,,,95µs,79.708µs,53.417µs,61.875µs
,,,,,,,,95.041µs,101.208µs,62.167µs,54.458µs
,,,,,,,,94.917µs,104.667µs,48.875µs,59.333µs
,,,,,,,,82.042µs,86.25µs,51.625µs,101.625µs
,,,,,,,,66.417µs,149.291µs,54µs,61.5µs
,,,,,,,,98.166µs,318.834µs,52µs,44.375µs
,,,,,,,,102µs,136.75µs,63.917µs,270.417µs
,,,,,,,,66.417µs,103.5µs,58.541µs,120.333µs
,,,,,,,,103.584µs,159.791µs,52.334µs,84.542µs
,,,,,,,,119.291µs,141.875µs,73.958µs,110.583µs
,,,,,,,,95.5µs,130.5µs,52.209µs,138.166µs
,,,,,,,,95.458µs,214.875µs,67µs,48.542µs
,,,,,,,,121.042µs,82.375µs,53.792µs,45.625µs
,,,,,,,,96.125µs,198.708µs,57.042µs,44.667µs
,,,,,,,,98.833µs,99.167µs,55.875µs,44.75µs
,,,,,,,,81.708µs,174.875µs,52.625µs,51.167µs
,,,,,,,,80.959µs,144.75µs,62µs,64.5µs
,,,,,,,,124.709µs,89.709µs,59.125µs,54.25µs
,,,,,,,,104.125µs,120.583µs,55.792µs,61µs
,,,,,,,,88.5µs,90.625µs,75.25µs,55.875µs
,,,,,,,,100.375µs,110.167µs,46.75µs,49.833µs
,,,,,,,,77.625µs,146.459µs,55.042µs,48.958µs
,,,,,,,,90.834µs,77.291µs,109.625µs,62.208µs
,,,,,,,,86.917µs,62.292µs,51.833µs,47.25µs
,,,,,,,,70.5µs,115.75µs,47.292µs,52.417µs
,,,,,,,,119.375µs,65.625µs,49.625µs,55.208µs
,,,,,,,,102.709µs,378µs,87.916µs,45.208µs
,,,,,,,,101.375µs,330.166µs,69.875µs,52.292µs
,,,,,,,,84.042µs,99.5µs,68.458µs,60.334µs
,,,,,,,,93.083µs,201.083µs,85.416µs,58.584µs
,,,,,,,,86.417µs,193.667µs,67.125µs,58.083µs
,,,,,,,,82.917µs,176.917µs,71.458µs,71.75µs
,,,,,,,,77.083µs,172.875µs,65.084µs,55.709µs
,,,,,,,,83.833µs,100.917µs,54.167µs,63.292µs
,,,,,,,,86µs,106.834µs,47.083µs,55.916µs
,,,,,,,,84.166µs,110.958µs,51.791µs,54.5µs
,,,,,,,,77µs,142.833µs,65.333µs,42.292µs
,,,,,,,,90.25µs,79.25µs,56.625µs,48µs
,,,,,,,,83.125µs,75.625µs,63.167µs,52.5µs
,,,,,,,,97.709µs,100.458µs,57.25µs,52.958µs
,,,,,,,,57.125µs,132µs,44.084µs,58.458µs
,,,,,,,,88.916µs,120.958µs,47.5µs,50.041µs
,,,,,,,,73.625µs,134.875µs,47.083µs,56.583µs
,,,,,,,,84.334µs,126.333µs,61.5µs,72.542µs
,,,,,,,,96.875µs,108.292µs,61.541µs,47.833µs
,,,,,,,,72.042µs,108.792µs,56.375µs,48.875µs
,,,,,,,,87.583µs,176.542µs,225.583µs,51.125µs
,,,,,,,,67.375µs,76.458µs,64µs,56.834µs
,,,,,,,,93.333µs,114.917µs,58.583µs,61.416µs
,,,,,,,,73.625µs,139.917µs,66.833µs,54.25µs
,,,,,,,,69.208µs,205.583µs,112.708µs,54.833µs
,,,,,,,,76.75µs,126.291µs,57.625µs,62.375µs
,,,,,,,,96.708µs,106.459µs,50.334µs,49.916µs
,,,,,,,,102.417µs,104.25µs,47.583µs,70.042µs
,,,,,,,,72.75µs,238.542µs,52.334µs,67.333µs
,,,,,,,,84.583µs,116.042µs,51µs,56µs
,,,,,,,,67.167µs,106.584µs,50.333µs,78.5µs
,,,,,,,,88.625µs,115.167µs,55.166µs,61.5µs
,,,,,,,,70.042µs,114.583µs,52.333µs,48.25µs
,,,,,,,,66.875µs,79.292µs,50.041µs,52.291µs
,,,,,,,,110.167µs,100.208µs,66.75µs,42.084µs
,,,,,,,,82.959µs,74.291µs,46.292µs,51.542µs
,,,,,,,,79.209µs,118.291µs,62.625µs,53.791µs
,,,,,,,,72.5µs,123.458µs,40.042µs,46.125µs
,,,,,,,,73.833µs,100.458µs,51.708µs,46.167µs
,,,,,,,,69.75µs,90.584µs,48.709µs,65.25µs
,,,,,,,,71.5µs,91.25µs,47.167µs,47.958µs
,,,,,,,,91.208µs,115.042µs,70.75µs,51.875µs
,,,,,,,,99.333µs,122.834µs,47.584µs,56.583µs
,,,,,,,,76.125µs,137.958µs,59.875µs,41.583µs
,,,,,,,,87.125µs,92µs,48.625µs,51.041µs
,,,,,,,,81.916µs,174.75µs,59.834µs,53.291µs
,,,,,,,,66.875µs,100µs,60.084µs,58.917µs
,,,,,,,,90.25µs,157.792µs,50.583µs,67.208µs
,,,,,,,,88.25µs,214.083µs,40.541µs,41.708µs
,,,,,,,,90.417µs,100.792µs,60.542µs,49.667µs
,,,,,,,,61.958µs,199.709µs,64.083µs,48.875µs
,,,,,,,,79.875µs,165µs,53.917µs,43.583µs
,,,,,,,,73µs,90.75µs,51.166µs,47.5µs
,,,,,,,,77.167µs,85.125µs,43.083µs,51.25µs
,,,,,,,,87.292µs,61.75µs,48.833µs,48.5µs
,,,,,,,,74.083µs,109.291µs,42.875µs,54.166µs
,,,,,,,,83.291µs,111.958µs,58.709µs,37.334µs
,,,,,,,,61.625µs,106.25µs,52.084µs,46µs
,,,,,,,,74.417µs,91.833µs,63.75µs,56.334µs
,,,,,,,,59.916µs,83.958µs,45.709µs,50.792µs
,,,,,,,,75.625µs,89.209µs,53.333µs,56µs
,,,,,,,,86.042µs,95.541µs,51.375µs,55.709µs
,,,,,,,,90.708µs,68.542µs,60.333µs,52.5µs
,,,,,,,,70.333µs,76.834µs,69.458µs,49.334µs
,,,,,,,,56.709µs,85.375µs,97.334µs,57.292µs
,,,,,,,,90.625µs,76.667µs,69.209µs,52.334µs
,,,,,,,,98.375µs,79.542µs,45.625µs,56.167µs
,,,,,,,,81.334µs,121.292µs,55.833µs,61.333µs
,,,,,,,,85.833µs,57.958µs,55.958µs,45.458µs
,,,,,,,,80.208µs,110.292µs,81.75µs,44.208µs
,,,,,,,,87.5µs,102.666µs,50.459µs,61.541µs
,,,,,,,,106.958µs,113.792µs,46.833µs,53.75µs
,,,,,,,,82.208µs,125.75µs,61.291µs,43.875µs
,,,,,,,,85.25µs,57.041µs,51.709µs,47.834µs
,,,,,,,,70.125µs,80.792µs,43.459µs,51.667µs
,,,,,,,,128.083µs,69.708µs,47µs,45.417µs
,,,,,,,,95.125µs,141.042µs,48.042µs,113.5µs
,,,,,,,,84.5µs,82.5µs,59.833µs,65.584µs
,,,,,,,,76.958µs,73.917µs,48.083µs,82.875µs
,,,,,,,,100.166µs,61.041µs,43.709µs,65.917µs
,,,,,,,,82.459µs,85.209µs,50.375µs,71.083µs
,,,,,,,,107.334µs,71.291µs,50µs,75.166µs
,,,,,,,,85.375µs,88.584µs,51.5µs,53.791µs
,,,,,,,,82.417µs,107.125µs,128.25µs,51.959µs
,,,,,,,,81.334µs,110.333µs,53.5µs,64.166µs
,,,,,,,,76.5µs,152.292µs,65.667µs,57.625µs
,,,,,,,,67.583µs,104.167µs,56.834µs,58.25µs
,,,,,,,,90.125µs,86.708µs,42.667µs,50.416µs
,,,,,,,,70.417µs,107.916µs,50.208µs,67.75µs
,,,,,,,,64.958µs,112.709µs,74.958µs,63.5µs
,,,,,,,,71.541µs,116.333µs,52.541µs,46.917µs
,,,,,,,,80.917µs,101.375µs,53.208µs,36.625µs
,,,,,,,,104.625µs,97.667µs,46.166µs,47.333µs
,,,,,,,,72.958µs,84.833µs,50.958µs,44.334µs
,,,,,,,,74.542µs,112.166µs,50.791µs,68.875µs
,,,,,,,,95.75µs,121.042µs,43.667µs,50.709µs
,,,,,,,,84.792µs,73µs,74.958µs,51.375µs
,,,,,,,,73.458µs,91.375µs,64.875µs,62.708µs
,,,,,,,,62.125µs,88.083µs,61.208µs,52.834µs
,,,,,,,,81.125µs,93.416µs,55.209µs,57µs
,,,,,,,,73.75µs,73.292µs,40.084µs,49.791µs
,,,,,,,,69.167µs,81.709µs,54.416µs,55.542µs
,,,,,,,,55.291µs,142.416µs,44.75µs,58.25µs
,,,,,,,,82.875µs,83.208µs,46.458µs,65.167µs
,,,,,,,,112.584µs,113.208µs,47.375µs,49.708µs
,,,,,,,,70.541µs,83µs,74.709µs,90.041µs
,,,,,,,,84.875µs,82.375µs,63.25µs,56.25µs
,,,,,,,,86.625µs,85.584µs,51.458µs,53.209µs
,,,,,,,,71.625µs,74.25µs,60.209µs,59.834µs
,,,,,,,,80.792µs,134.666µs,53.25µs,47.541µs
,,,,,,,,74.084µs,69.541µs,62.333µs,47.875µs
,,,,,,,,79.084µs,91.083µs,69.209µs,62.5µs
,,,,,,,,83.792µs,71.875µs,68.75µs,39.333µs
,,,,,,,,93.5µs,89.25µs,61.333µs,52.375µs
,,,,,,,,112.167µs,63.958µs,45.75µs,67.875µs
,,,,,,,,78.625µs,86.792µs,53.709µs,56.125µs
,,,,,,,,72.917µs,109.875µs,42.417µs,45.667µs
,,,,,,,,86.791µs,73.75µs,49.542µs,46.166µs
,,,,,,,,93.959µs,100.083µs,52µs,51.125µs
,,,,,,,,97.291µs,62.542µs,48.334µs,54.75µs
,,,,,,,,73.459µs,72.792µs,70.75µs,43.292µs
,,,,,,,,95.375µs,70.917µs,56.209µs,56.917µs
,,,,,,,,97.667µs,92.083µs,53.959µs,49.25µs
,,,,,,,,93.333µs,89.875µs,46.209µs,50.834µs
,,,,,,,,77.041µs,113.541µs,49.583µs,47.292µs
,,,,,,,,78.542µs,67.625µs,48µs,60.625µs
,,,,,,,,109.75µs,63.459µs,40.917µs,43.625µs
,,,,,,,,92.375µs,82.25µs,59.25µs,64.583µs
,,,,,,,,74.667µs,84.25µs,58.166µs,47.583µs
,,,,,,,,68.5µs,66.208µs,184.167µs,55.917µs
,,,,,,,,62.708µs,140.083µs,102µs,50.833µs
,,,,,,,,84.958µs,103.25µs,159.083µs,45.291µs
,,,,,,,,97.166µs,108.25µs,105.958µs,52.25µs
,,,,,,,,85.375µs,124.625µs,94.125µs,68.208µs
,,,,,,,,107.209µs,115.208µs,91.5µs,68.167µs
,,,,,,,,86.375µs,83.25µs,82.833µs,57.75µs
,,,,,,,,73.542µs,87.5µs,86.708µs,49.584µs
,,,,,,,,83.292µs,83.083µs,91.75µs,60.75µs
,,,,,,,,74.208µs,97.459µs,86.375µs,43.791µs
,,,,,,,,101.333µs,77.417µs,79.459µs,48.333µs
,,,,,,,,70.834µs,96.25µs,89.875µs,45.084µs
,,,,,,,,127.958µs,74.25µs,83.167µs,48.084µs
,,,,,,,,86.166µs,73.333µs,81.416µs,54.917µs
,,,,,,,,85.084µs,91.917µs,90.417µs,53.583µs
,,,,,,,,75.625µs,69.333µs,62.291µs,47.5µs
,,,,,,,,106.167µs,83.208µs,76.167µs,47.417µs
,,,,,,,,119.083µs,130.5µs,113.666µs,50.625µs
,,,,,,,,63.167µs,72.209µs,114.417µs,49.833µs
,,,,,,,,93.041µs,93.75µs,107.583µs,42.5µs
,,,,,,,,85.709µs,90.416µs,117.125µs,56.333µs
,,,,,,,,77.708µs,69.833µs,97.75µs,46.5µs
,,,,,,,,73.667µs,86.167µs,75.834µs,56.625µs
,,,,,,,,78.292µs,80.25µs,78.916µs,51.875µs
,,,,,,,,86.75µs,81.084µs,85.875µs,47.292µs
,,,,,,,,93.459µs,83.5µs,97.458µs,104.708µs
,,,,,,,,90.875µs,68.541µs,112.833µs,46.292µs
,,,,,,,,68.916µs,79.625µs,75.583µs,58.125µs
,,,,,,,,83.5µs,61.792µs,96.25µs,48.209µs
,,,,,,,,119.125µs,72.917µs,94.375µs,52.583µs
,,,,,,,,72.208µs,73.292µs,72.875µs,59.542µs
,,,,,,,,83.417µs,64.917µs,99.125µs,42.417µs
,,,,,,,,108µs,96.709µs,90.042µs,42.625µs
,,,,,,,,95.167µs,79.542µs,90.667µs,50.291µs
,,,,,,,,80.625µs,86.584µs,92.542µs,43.417µs
,,,,,,,,75.875µs,83.417µs,102.083µs,44.292µs
,,,,,,,,80.708µs,84.542µs,86.334µs,45.958µs
,,,,,,,,82.625µs,86.5µs,86.709µs,51µs
,,,,,,,,90.584µs,109.333µs,118.208µs,45µs
,,,,,,,,120.583µs,57.916µs,92.125µs,46µs
,,,,,,,,102.25µs,75.583µs,97.542µs,54.417µs
,,,,,,,,93.875µs,87µs,92.542µs,52.125µs
,,,,,,,,98.625µs,66.458µs,108.958µs,45.333µs
,,,,,,,,104.917µs,88.375µs,105.5µs,49.833µs
,,,,,,,,60.416µs,88.084µs,77.625µs,38.792µs
,,,,,,,,71.417µs,83.709µs,112.542µs,45.708µs
,,,,,,,,78.583µs,102.792µs,110.667µs,48.125µs
,,,,,,,,77.25µs,86.542µs,67.208µs,58.084µs
,,,,,,,,96.584µs,71.041µs,95.208µs,46.5µs
,,,,,,,,75.5µs,67.041µs,89.333µs,45.625µs
,,,,,,,,90.542µs,86.084µs,115.875µs,57.167µs
,,,,,,,,80.625µs,83.75µs,87.542µs,56.042µs
,,,,,,,,68µs,84.875µs,122.333µs,65.959µs
,,,,,,,,95.25µs,78.708µs,83.291µs,39.5µs
,,,,,,,,91.166µs,80.708µs,99.625µs,56.25µs
,,,,,,,,112.291µs,89.125µs,102.417µs,65.958µs
,,,,,,,,77.5µs,70.334µs,134.042µs,61.25µs
,,,,,,,,74.125µs,93.167µs,93.292µs,47.334µs
,,,,,,,,86µs,67.417µs,93.042µs,44.875µs
,,,,,,,,99.292µs,81.5µs,101.875µs,46.25µs
,,,,,,,,86.291µs,106.875µs,109.667µs,47.25µs
,,,,,,,,77.042µs,109.542µs,99.709µs,53.459µs
,,,,,,,,75.041µs,89.625µs,85.417µs,47.209µs
,,,,,,,,74.875µs,71.042µs,90.167µs,55.25µs
,,,,,,,,83.417µs,77.833µs,92.375µs,41.333µs
,,,,,,,,62.834µs,99.125µs,110.584µs,58.416µs
,,,,,,,,65.167µs,68.083µs,95.583µs,43.041µs
,,,,,,,,98.208µs,77µs,80.416µs,53.833µs
,,,,,,,,107.209µs,86.417µs,105.875µs,62.666µs
,,,,,,,,75µs,96.208µs,85.083µs,49.916µs
,,,,,,,,91.791µs,95.125µs,82.917µs,55.667µs
,,,,,,,,88µs,77.584µs,89.75µs,54.375µs
,,,,,,,,87.417µs,94.208µs,92.417µs,61µs
,,,,,,,,73.958µs,79.583µs,81.75µs,46.083µs
,,,,,,,,84.166µs,86.875µs,86.708µs,44.875µs
,,,,,,,,58.167µs,83.958µs,99.75µs,51.791µs
,,,,,,,,75.084µs,98.875µs,104.125µs,49.416µs
,,,,,,,,58.667µs,76.25µs,81.666µs,44.542µs
