,,,,,,,,35.541µs,76.167µs,139.292µs,64.792µs
,,,,,,,,53.292µs,89.5µs,97.5µs,61.917µs
,,,,,,,,47.333µs,84.292µs,94.75µs,59.708µs
,,,,,,,,48.917µs,67.25µs,93.375µs,70.333µs
,,,,,,,,41.917µs,88.042µs,111.666µs,41.25µs
,,,,,,,,39.083µs,72.709µs,115.958µs,46.417µs
,,,,,,,,52.5µs,73.417µs,121.333µs,45.833µs
,,,,,,,,40.542µs,74.958µs,81.292µs,42.208µs
,,,,,,,,44µs,96.833µs,96.416µs,45.416µs
,,,,,,,,44.584µs,62.667µs,105.833µs,48µs
,,,,,,,,42.292µs,79.708µs,138.833µs,48µs
,,,,,,,,57.459µs,68.541µs,81.75µs,60.667µs
,,,,,,,,51.416µs,66.125µs,90.541µs,60.292µs
,,,,,,,,52.791µs,71.375µs,96.5µs,58.75µs
,,,,,,,,52.583µs,85.625µs,81.875µs,54.791µs
,,,,,,,,52.875µs,93.25µs,85.208µs,49.959µs
,,,,,,,,43.25µs,70.708µs,84.625µs,43.666µs
,,,,,,,,66.083µs,100.542µs,81.833µs,37.666µs
,,,,,,,,42.458µs,72.292µs,88.708µs,62.459µs
,,,,,,,,58.083µs,84.042µs,76.625µs,51.167µs
,,,,,,,,46.25µs,81.917µs,96.209µs,53.459µs
,,,,,,,,41.292µs,72.375µs,107.083µs,46.083µs
,,,,,,,,46.916µs,82.417µs,116.25µs,49.75µs
,,,,,,,,46.584µs,66.583µs,87.334µs,43.709µs
,,,,,,,,54.292µs,81.417µs,126.459µs,88.25µs
,,,,,,,,45.834µs,82.792µs,102µs,127.791µs
,,,,,,,,50.041µs,86.667µs,115.125µs,125.084µs
,,,,,,,,59.625µs,120.583µs,86.833µs,116.834µs
,,,,,,,,49.333µs,118.25µs,99µs,139.125µs
,,,,,,,,41.417µs,107.416µs,107.25µs,72.708µs
,,,,,,,,45.584µs,72.334µs,87.792µs,82.333µs
,,,,,,,,46.25µs,98.625µs,101.416µs,75.292µs
,,,,,,,,48.792µs,79.667µs,78.375µs,104.167µs
,,,,,,,,53.125µs,81.541µs,123µs,95.083µs
,,,,,,,,39.958µs,72.542µs,94.417µs,87.292µs
,,,,,,,,49.083µs,82.792µs,100.959µs,78.458µs
,,,,,,,,41.417µs,66.459µs,118.458µs,107.333µs
,,,,,,,,49.666µs,74.25µs,72.458µs,105.084µs
,,,,,,,,39.083µs,115.416µs,82.417µs,90.875µs
,,,,,,,,50.416µs,79.416µs,98.5µs,58.292µs
,,,,,,,,61.458µs,73.417µs,87.792µs,87.625µs
,,,,,,,,37.917µs,86.709µs,100.458µs,110.292µs
,,,,,,,,48.709µs,101.375µs,82.25µs,116.584µs
,,,,,,,,44.167µs,78.833µs,120.666µs,112.25µs
,,,,,,,,48.041µs,76.583µs,119.833µs,97.5µs
,,,,,,,,40.208µs,70.708µs,90.125µs,83.25µs
,,,,,,,,42.875µs,70.042µs,101.625µs,84.833µs
,,,,,,,,38.875µs,65.166µs,110.417µs,84.792µs
,,,,,,,,43.75µs,85.625µs,110.792µs,102.458µs
,,,,,,,,36.666µs,75.708µs,122.208µs,105.208µs
,,,,,,,,45.708µs,96.792µs,73.875µs,112.917µs
,,,,,,,,40.417µs,74.75µs,97.291µs,107.125µs
,,,,,,,,49.875µs,95.375µs,114.291µs,80.709µs
,,,,,,,,42.708µs,113.709µs,78.25µs,69.792µs
,,,,,,,,41.25µs,92.791µs,83.584µs,103.959µs
,,,,,,,,46.042µs,93.125µs,124.792µs,65.708µs
,,,,,,,,46.916µs,79.791µs,127.917µs,75.458µs
,,,,,,,,270.709µs,104.084µs,90.083µs,93.542µs
,,,,,,,,94.375µs,106.417µs,304.042µs,79.834µs
,,,,,,,,45.292µs,83.25µs,251.083µs,88.417µs
,,,,,,,,77.791µs,57.667µs,87.542µs,89.125µs
,,,,,,,,66.417µs,85.959µs,94.417µs,69.125µs
,,,,,,,,53.5µs,80.708µs,97µs,96.459µs
,,,,,,,,53.084µs,87.334µs,90µs,83.458µs
,,,,,,,,59.541µs,105.042µs,68.792µs,100.5µs
,,,,,,,,48.958µs,63.791µs,70.333µs,71.583µs
,,,,,,,,59.125µs,94.959µs,100.583µs,99µs
,,,,,,,,45.875µs,58.083µs,92.042µs,77.708µs
,,,,,,,,42.625µs,87.167µs,108.875µs,91.292µs
,,,,,,,,45.916µs,61.875µs,126.459µs,99.542µs
,,,,,,,,38.083µs,69.709µs,158.167µs,67µs
,,,,,,,,46µs,95.5µs,99.75µs,80.333µs
,,,,,,,,43.75µs,76.416µs,116.5µs,85.709µs
,,,,,,,,32.042µs,59.417µs,120.5µs,73.833µs
,,,,,,,,43.167µs,76.292µs,89.917µs,77.791µs
,,,,,,,,46.541µs,67.292µs,86.666µs,104.041µs
,,,,,,,,44.25µs,78.542µs,109.542µs,105.542µs
,,,,,,,,39.667µs,76.917µs,81.042µs,96.584µs
,,,,,,,,36.791µs,84.75µs,72.834µs,96.25µs
,,,,,,,,41.792µs,87.709µs,107.666µs,88.5µs
,,,,,,,,43.167µs,86.958µs,78.084µs,112.667µs
,,,,,,,,36.625µs,70.416µs,117.792µs,97.625µs
,,,,,,,,39.666µs,79.5µs,90.458µs,85.625µs
,,,,,,,,42.709µs,81.958µs,119.667µs,77µs
,,,,,,,,42.791µs,71.125µs,91.875µs,64.25µs
,,,,,,,,43.208µs,80.333µs,76.333µs,108.875µs
,,,,,,,,43.834µs,58.583µs,97.458µs,80.042µs
,,,,,,,,46.416µs,72.958µs,137.958µs,75.25µs
,,,,,,,,79.166µs,88.959µs,75.083µs,105.917µs
,,,,,,,,43.709µs,77.75µs,82.125µs,93.083µs
,,,,,,,,42.458µs,82.083µs,109.208µs,82.542µs
,,,,,,,,54.625µs,80.75µs,110.875µs,130.958µs
,,,,,,,,38.791µs,68.167µs,105.125µs,99.041µs
,,,,,,,,44.917µs,75.25µs,74.917µs,95.333µs
,,,,,,,,82.417µs,87.417µs,105.375µs,98.25µs
,,,,,,,,38.416µs,88.333µs,97.75µs,97.791µs
,,,,,,,,48.958µs,80.833µs,84.708µs,104.375µs
,,,,,,,,45.958µs,65.125µs,105.083µs,82.458µs
,,,,,,,,47.25µs,69.083µs,134.834µs,82.209µs
,,,,,,,,62.041µs,98.5µs,79.958µs,65.167µs
,,,,,,,,55.375µs,92.625µs,110.5µs,111.625µs
,,,,,,,,51.875µs,87.834µs,118.291µs,87.875µs
,,,,,,,,47.875µs,80.125µs,94.708µs,105.417µs
,,,,,,,,49.417µs,82.625µs,98.584µs,95.833µs
,,,,,,,,49.875µs,58.416µs,123.875µs,70.5µs
,,,,,,,,41.5µs,62.209µs,112.875µs,99.042µs
,,,,,,,,47.208µs,67.542µs,113.291µs,72.875µs
,,,,,,,,74.25µs,77.292µs,78.583µs,68.208µs
,,,,,,,,66.958µs,84.167µs,76.833µs,84.083µs
,,,,,,,,55.792µs,66.792µs,95.625µs,91.708µs
,,,,,,,,41.375µs,95.375µs,102.667µs,109.209µs
,,,,,,,,43.25µs,200µs,109.5µs,96.542µs
,,,,,,,,49.875µs,203.833µs,114.833µs,110.125µs
,,,,,,,,52.667µs,295.833µs,108.042µs,83.167µs
,,,,,,,,46.75µs,111.083µs,88.875µs,108.417µs
,,,,,,,,170.5µs,98.292µs,91.833µs,102.208µs
,,,,,,,,109.334µs,325.917µs,65.875µs,88.958µs
,,,,,,,,83.459µs,122.083µs,83.584µs,85.125µs
,,,,,,,,93.833µs,199.083µs,103.25µs,87.375µs
,,,,,,,,50.334µs,78.333µs,109.542µs,70.333µs
,,,,,,,,49.334µs,83.5µs,95.375µs,63.958µs
,,,,,,,,46.459µs,67.291µs,97.875µs,98.25µs
,,,,,,,,42.667µs,77.292µs,99.083µs,84.416µs
,,,,,,,,50.834µs,83.25µs,114.708µs,81.166µs
,,,,,,,,43.583µs,91µs,108.084µs,80.375µs
,,,,,,,,49.041µs,77.708µs,112.291µs,74.708µs
,,,,,,,,42.875µs,77.583µs,94.084µs,100.542µs
,,,,,,,,41.542µs,61.25µs,92.875µs,114.375µs
,,,,,,,,47.25µs,69.459µs,136.958µs,91.5µs
,,,,,,,,57.542µs,72.75µs,94.208µs,68.917µs
,,,,,,,,42.959µs,92.167µs,67.875µs,92.667µs
,,,,,,,,50.459µs,99.167µs,64.459µs,86.083µs
,,,,,,,,64.916µs,87.208µs,100.75µs,105.583µs
,,,,,,,,49.833µs,78.5µs,113.084µs,91.708µs
,,,,,,,,47.292µs,80.167µs,98.666µs,106.667µs
,,,,,,,,40.708µs,77.708µs,80.125µs,94.084µs
,,,,,,,,56.459µs,81.291µs,89.125µs,72.583µs
,,,,,,,,41.083µs,87.375µs,72.584µs,94.25µs
,,,,,,,,51.042µs,87.833µs,90.917µs,97.792µs
,,,,,,,,67µs,77.917µs,103.458µs,96.459µs
,,,,,,,,48.666µs,99.041µs,60.959µs,91.167µs
,,,,,,,,51.375µs,98.958µs,120.334µs,86.792µs
,,,,,,,,45.291µs,94.542µs,91.791µs,96.375µs
,,,,,,,,40.541µs,78.208µs,123.042µs,80.459µs
,,,,,,,,35.917µs,72.875µs,77.917µs,78.25µs
,,,,,,,,44.334µs,74.375µs,79.959µs,113.083µs
,,,,,,,,43.834µs,75.708µs,79.5µs,77.875µs
,,,,,,,,45.5µs,69.792µs,92.833µs,76.084µs
,,,,,,,,37.041µs,75.291µs,93.125µs,116.333µs
,,,,,,,,40.708µs,75.333µs,88.625µs,102.291µs
,,,,,,,,59.459µs,71.083µs,116.709µs,71.125µs
,,,,,,,,50µs,66.208µs,84.083µs,89.917µs
,,,,,,,,64.25µs,62.416µs,106.125µs,82µs
,,,,,,,,49.75µs,100.916µs,96.083µs,63.208µs
,,,,,,,,46.625µs,84.709µs,84.25µs,70.292µs
,,,,,,,,42.75µs,72.833µs,63.042µs,89.917µs
,,,,,,,,49.875µs,93.416µs,89.375µs,84.708µs
,,,,,,,,55.125µs,79.667µs,88.167µs,81.208µs
,,,,,,,,38.5µs,68.25µs,92.459µs,80µs
,,,,,,,,52.75µs,78.5µs,78.666µs,80.625µs
,,,,,,,,44.541µs,76.5µs,132.041µs,86.916µs
,,,,,,,,41.583µs,84.333µs,115.875µs,87.167µs
,,,,,,,,40.834µs,81.834µs,145.209µs,85.25µs
,,,,,,,,47.708µs,74.333µs,78.209µs,107.791µs
,,,,,,,,43.958µs,73.292µs,112.041µs,96.5µs
,,,,,,,,55.958µs,91.416µs,103.125µs,82.083µs
,,,,,,,,46.125µs,76.583µs,79.375µs,81.667µs
,,,,,,,,45.375µs,83.917µs,80.791µs,88.25µs
,,,,,,,,53.958µs,72.542µs,90µs,94.084µs
,,,,,,,,44.375µs,91.084µs,102.708µs,78µs
,,,,,,,,52.917µs,85µs,70.375µs,109µs
,,,,,,,,50.583µs,101.459µs,80.208µs,88.583µs
,,,,,,,,44.209µs,62.375µs,89.041µs,75.125µs
,,,,,,,,56.791µs,95.416µs,65.917µs,72.458µs
,,,,,,,,45.292µs,92.334µs,91.875µs,68.375µs
,,,,,,,,43.333µs,81.167µs,98µs,90.375µs
,,,,,,,,42.375µs,108.458µs,151.584µs,85.042µs
,,,,,,,,46.125µs,91.5µs,99.75µs,88.75µs
,,,,,,,,45.042µs,57.375µs,123.833µs,77.583µs
,,,,,,,,40.167µs,51.625µs,76.333µs,65.666µs
,,,,,,,,37.708µs,67.042µs,107.375µs,77.334µs
,,,,,,,,46.541µs,65.042µs,126.083µs,82.333µs
,,,,,,,,45.458µs,82.5µs,111.375µs,83.708µs
,,,,,,,,40.625µs,64.25µs,70.75µs,88.417µs
,,,,,,,,46.667µs,65.5µs,100.375µs,94.667µs
,,,,,,,,60µs,79.125µs,122.834µs,77.375µs
,,,,,,,,50µs,68.041µs,108µs,79.417µs
,,,,,,,,38.125µs,70.083µs,85.375µs,102.208µs
,,,,,,,,46.709µs,73.25µs,87.916µs,71.5µs
,,,,,,,,49.459µs,81.042µs,108.875µs,77.667µs
,,,,,,,,44.5µs,94.708µs,104.75µs,110.333µs
,,,,,,,,52.667µs,94.5µs,94.916µs,82.75µs
,,,,,,,,46.5µs,63.708µs,102.916µs,85.584µs
,,,,,,,,48.042µs,73.291µs,96.625µs,80.334µs
,,,,,,,,60.042µs,102.041µs,96.542µs,116.125µs
,,,,,,,,42.25µs,69.292µs,91.291µs,91.75µs
,,,,,,,,47.5µs,84.75µs,100.916µs,97.083µs
,,,,,,,,41.084µs,116.458µs,93.25µs,73.125µs
,,,,,,,,45.458µs,74.084µs,82.959µs,86.625µs
,,,,,,,,48.958µs,86.541µs,157.375µs,86.75µs
,,,,,,,,42.834µs,79.042µs,101.541µs,101.25µs
,,,,,,,,47.375µs,78.125µs,65.958µs,127.584µs
,,,,,,,,44.458µs,80.625µs,98.917µs,90.125µs
,,,,,,,,39.667µs,91.417µs,81.583µs,93.25µs
,,,,,,,,43.209µs,79.291µs,75.666µs,76.666µs
,,,,,,,,40.167µs,108.958µs,120.167µs,96.167µs
,,,,,,,,46.959µs,70.292µs,112.625µs,111.375µs
,,,,,,,,57.25µs,70.25µs,132.833µs,84.375µs
,,,,,,,,38.459µs,71.666µs,85.75µs,86.083µs
,,,,,,,,42.708µs,63.333µs,80.542µs,90.959µs
,,,,,,,,45.208µs,86.375µs,87.375µs,84.209µs
,,,,,,,,56.791µs,101.792µs,111.333µs,92.375µs
,,,,,,,,52.209µs,89.791µs,84.333µs,84.208µs
,,,,,,,,53.291µs,97.167µs,102.209µs,87.75µs
,,,,,,,,53.25µs,112.958µs,86.625µs,83.458µs
,,,,,,,,42.917µs,72.958µs,121.5µs,85.417µs
,,,,,,,,42.583µs,114.708µs,119.875µs,91.417µs
,,,,,,,,38.083µs,77.75µs,133µs,62.625µs
,,,,,,,,49.833µs,96.166µs,94.708µs,72.667µs
,,,,,,,,44.291µs,89.417µs,64.25µs,64.791µs
,,,,,,,,40.5µs,87.667µs,108.792µs,115.625µs
,,,,,,,,46.583µs,78.708µs,69.625µs,87.167µs
,,,,,,,,48µs,91.541µs,72.125µs,96.708µs
,,,,,,,,55µs,81.708µs,87.584µs,94.917µs
,,,,,,,,42.583µs,82.667µs,78.792µs,97.875µs
,,,,,,,,47.75µs,80.292µs,85.875µs,125.833µs
,,,,,,,,46.292µs,99.833µs,84.333µs,94.083µs
,,,,,,,,49µs,68.583µs,92µs,60.875µs
,,,,,,,,60.333µs,82.625µs,98.042µs,123µs
,,,,,,,,50.083µs,76.125µs,80.875µs,85.958µs
,,,,,,,,42.792µs,79.959µs,85.792µs,84.167µs
,,,,,,,,37µs,71.333µs,89.083µs,70.959µs
,,,,,,,,49.333µs,71.583µs,69.041µs,100.292µs
,,,,,,,,57.458µs,90.542µs,91.375µs,90.5µs
,,,,,,,,99.083µs,71.375µs,89.209µs,84.375µs
,,,,,,,,63.708µs,81.375µs,100.084µs,68.084µs
,,,,,,,,86.542µs,80.5µs,114.166µs,109.5µs
,,,,,,,,71.708µs,110.125µs,79.75µs,82.084µs
,,,,,,,,78.042µs,94.625µs,111.791µs,67.333µs
,,,,,,,,89.5µs,120.667µs,64.958µs,86.167µs
,,,,,,,,79µs,95.667µs,123.208µs,81.5µs
,,,,,,,,51.041µs,102.083µs,97.333µs,68.666µs
,,,,,,,,45.125µs,81.417µs,73.459µs,66.042µs
,,,,,,,,46.083µs,92.875µs,81µs,65.75µs
,,,,,,,,57.542µs,77.833µs,114.042µs,60.333µs
,,,,,,,,50.417µs,77.916µs,151.083µs,83.167µs
,,,,,,,,42.542µs,72.959µs,111.917µs,73.042µs
,,,,,,,,36.458µs,87µs,78.583µs,101.416µs
,,,,,,,,47.209µs,81.667µs,78.833µs,77.625µs
,,,,,,,,41.708µs,81.458µs,94.042µs,69.917µs
,,,,,,,,53.416µs,100.708µs,64.834µs,79.834µs
,,,,,,,,36.334µs,89.375µs,77.917µs,102.417µs
,,,,,,,,53.875µs,60.125µs,104.875µs,118.334µs
,,,,,,,,52.333µs,90.875µs,107.417µs,63.709µs
,,,,,,,,46.875µs,85.875µs,73.333µs,87.583µs
,,,,,,,,46.125µs,84.666µs,94.291µs,71.167µs
,,,,,,,,48.084µs,91.334µs,79.542µs,104.541µs
,,,,,,,,61.542µs,105.75µs,101.458µs,86.625µs
,,,,,,,,47.583µs,69.875µs,76.958µs,78.875µs
,,,,,,,,48.375µs,86.75µs,93.542µs,99.583µs
,,,,,,,,48.5µs,78.5µs,120.916µs,75.333µs
,,,,,,,,52.875µs,84.042µs,119.125µs,107.458µs
,,,,,,,,36.875µs,64.292µs,110.875µs,114.5µs
,,,,,,,,45.625µs,102.875µs,92.208µs,89.959µs
,,,,,,,,57.541µs,70.541µs,92.917µs,88.916µs
,,,,,,,,48.125µs,82.958µs,111.5µs,74.125µs
,,,,,,,,45.125µs,75.125µs,149.458µs,106.875µs
,,,,,,,,43.041µs,95.958µs,89.5µs,100.375µs
,,,,,,,,54.333µs,92.083µs,96.708µs,77.292µs
,,,,,,,,46.292µs,76.833µs,106.875µs,75.208µs
,,,,,,,,52.333µs,73.25µs,79.875µs,83.083µs
,,,,,,,,41.917µs,129.959µs,107.5µs,93.667µs
,,,,,,,,54.041µs,84.375µs,91.958µs,112.583µs
,,,,,,,,39.708µs,68.417µs,112.584µs,101.083µs
,,,,,,,,59µs,82.167µs,102.625µs,102.625µs
,,,,,,,,46.875µs,90.125µs,117.792µs,86.625µs
,,,,,,,,39.417µs,84.625µs,108.833µs,84.958µs
,,,,,,,,54.625µs,81.875µs,108.5µs,77.708µs
,,,,,,,,38.583µs,73.209µs,147.833µs,95.625µs
,,,,,,,,44µs,66.459µs,110.417µs,83µs
,,,,,,,,42.958µs,89.666µs,99.542µs,82.125µs
,,,,,,,,42.958µs,81.709µs,105.125µs,48.542µs
,,,,,,,,43.667µs,93.208µs,107.833µs,95.959µs
,,,,,,,,43.208µs,73.584µs,99.958µs,77.333µs
,,,,,,,,39.167µs,67.709µs,83.334µs,71.458µs
,,,,,,,,40.667µs,85.958µs,116.959µs,76.333µs
,,,,,,,,46.541µs,73.333µs,73.166µs,83.834µs
,,,,,,,,48.291µs,83.125µs,101.417µs,99.209µs
,,,,,,,,47.583µs,81.5µs,71.5µs,127.667µs
,,,,,,,,43.334µs,75.375µs,122.625µs,248.666µs
,,,,,,,,44.125µs,81.917µs,145.417µs,217.416µs
,,,,,,,,48.166µs,84.125µs,81.584µs,252.75µs
,,,,,,,,62.084µs,75.75µs,102µs,160.5µs
,,,,,,,,43.75µs,91.083µs,92.792µs,66.083µs
,,,,,,,,44.167µs,77.667µs,96.041µs,100.583µs
,,,,,,,,49.708µs,78.375µs,82.167µs,101.541µs
,,,,,,,,88.083µs,87.209µs,83.791µs,103µs
,,,,,,,,45.875µs,81.792µs,83.333µs,74.625µs
,,,,,,,,65.25µs,67.292µs,73.125µs,78.166µs
,,,,,,,,51.542µs,73.125µs,85.667µs,84.833µs
,,,,,,,,57.292µs,87.666µs,84.875µs,109.625µs
,,,,,,,,47.916µs,69µs,141.75µs,74.75µs
,,,,,,,,49.792µs,98.166µs,124.542µs,71.916µs
,,,,,,,,55.708µs,108.5µs,107.833µs,74.417µs
,,,,,,,,51.958µs,93.375µs,112.458µs,94.875µs
,,,,,,,,41.583µs,105.75µs,81.083µs,71.375µs
,,,,,,,,62.834µs,91.541µs,105.333µs,91.334µs
,,,,,,,,51.375µs,75.625µs,155.666µs,71.334µs
,,,,,,,,41.959µs,91.75µs,107.791µs,96.792µs
,,,,,,,,51.917µs,81.041µs,144.792µs,77.292µs
,,,,,,,,49.667µs,110.875µs,78.291µs,131.125µs
,,,,,,,,46.666µs,83.333µs,132.292µs,97.459µs
,,,,,,,,47.875µs,86µs,99.209µs,73.125µs
,,,,,,,,45.167µs,70.834µs,92.75µs,92.292µs
,,,,,,,,53.5µs,87.75µs,105.291µs,99.833µs
,,,,,,,,49.708µs,82.167µs,91.834µs,96.333µs
,,,,,,,,39.25µs,80.916µs,95.333µs,92µs
,,,,,,,,42.5µs,90.791µs,112.666µs,95.75µs
,,,,,,,,48.75µs,57.042µs,110.459µs,96.375µs
,,,,,,,,43.459µs,79.833µs,93.958µs,76.541µs
,,,,,,,,43.667µs,89.334µs,99.417µs,91.042µs
,,,,,,,,58.291µs,84.958µs,89.875µs,88.375µs
,,,,,,,,52.834µs,72.416µs,82.292µs,91.417µs
,,,,,,,,41.334µs,70.791µs,90µs,88.042µs
,,,,,,,,49.625µs,85.583µs,95.292µs,78.542µs
,,,,,,,,37.916µs,68.459µs,85.875µs,81.584µs
,,,,,,,,61.959µs,67.167µs,95.083µs,99.5µs
,,,,,,,,44.583µs,101µs,76.125µs,93.375µs
,,,,,,,,44.208µs,66.791µs,91.667µs,113µs
,,,,,,,,43.709µs,85.75µs,79.292µs,88.916µs
,,,,,,,,57.792µs,95.209µs,98µs,101.333µs
,,,,,,,,53.917µs,84.042µs,78.333µs,81µs
,,,,,,,,54.125µs,71.209µs,81.583µs,87.666µs
,,,,,,,,47.25µs,78.416µs,103.083µs,82.709µs
,,,,,,,,55.292µs,82.75µs,77.792µs,80.416µs
,,,,,,,,53.125µs,90.083µs,75.458µs,76.458µs
,,,,,,,,51.625µs,69.375µs,110.458µs,77.917µs
,,,,,,,,43.041µs,81.959µs,89.25µs,91.833µs
,,,,,,,,47.708µs,98.959µs,85.292µs,87.792µs
,,,,,,,,48.75µs,79.292µs,100.417µs,247.708µs
,,,,,,,,44.542µs,70.25µs,116.417µs,253.209µs
,,,,,,,,45.667µs,82.25µs,99.167µs,167.666µs
,,,,,,,,48.5µs,101.167µs,74.709µs,96µs
,,,,,,,,52.041µs,71.708µs,131.833µs,76.875µs
,,,,,,,,50.583µs,54.25µs,115.375µs,92.5µs
,,,,,,,,46.875µs,82.666µs,79.875µs,89.333µs
,,,,,,,,42µs,72.875µs,102.458µs,103.75µs
,,,,,,,,44.583µs,82.083µs,116.625µs,77.958µs
,,,,,,,,57.709µs,78.125µs,85.417µs,94.166µs
,,,,,,,,42µs,84.792µs,92.041µs,119.833µs
,,,,,,,,38.625µs,63.583µs,87.917µs,84.666µs
,,,,,,,,34.834µs,101.25µs,106.875µs,82.334µs
,,,,,,,,56.5µs,71.459µs,84.625µs,78.375µs
,,,,,,,,46.958µs,61.791µs,110.167µs,79.625µs
,,,,,,,,40.834µs,74.583µs,88.541µs,82.416µs
,,,,,,,,45.666µs,73.792µs,89.541µs,104.334µs
,,,,,,,,50.375µs,88.916µs,74.5µs,75.542µs
,,,,,,,,44.917µs,64.167µs,107.958µs,87.584µs
,,,,,,,,45.125µs,85.833µs,88.75µs,94.959µs
,,,,,,,,57.416µs,62.042µs,61.416µs,85.708µs
,,,,,,,,43.625µs,93.458µs,65.167µs,74.917µs
,,,,,,,,58.833µs,80.209µs,109.084µs,98.458µs
,,,,,,,,41.083µs,78.25µs,112.959µs,90.083µs
,,,,,,,,43.333µs,77.791µs,98.792µs,67.125µs
,,,,,,,,41µs,88µs,100µs,83.166µs
,,,,,,,,47.375µs,80.625µs,98.5µs,117.667µs
,,,,,,,,48.334µs,111.75µs,101µs,93.375µs
,,,,,,,,43.875µs,87.292µs,137.583µs,97.208µs
,,,,,,,,53.916µs,80.25µs,77.875µs,90.291µs
,,,,,,,,47.5µs,72.5µs,92.166µs,68.042µs
,,,,,,,,46.583µs,68.25µs,79.5µs,96.75µs
,,,,,,,,45.416µs,86.375µs,78.917µs,77.791µs
,,,,,,,,42.667µs,70.708µs,96.167µs,81.958µs
,,,,,,,,48.083µs,62.25µs,107.25µs,91.416µs
,,,,,,,,49µs,66.792µs,110.917µs,93.208µs
,,,,,,,,67.084µs,70.459µs,96.833µs,75.791µs
,,,,,,,,60.125µs,85.459µs,90.875µs,55.041µs
,,,,,,,,59.75µs,88.084µs,78.083µs,70.666µs
,,,,,,,,46.167µs,89.833µs,105.75µs,77.042µs
,,,,,,,,36.875µs,77.833µs,80.291µs,97.583µs
,,,,,,,,42.917µs,80.292µs,99.5µs,80.584µs
,,,,,,,,43.25µs,77.292µs,89.875µs,106.625µs
,,,,,,,,52.75µs,87.334µs,84.166µs,81.75µs
,,,,,,,,45.125µs,86.375µs,152.292µs,75.25µs
,,,,,,,,47.5µs,64.292µs,122.083µs,121.5µs
,,,,,,,,52.833µs,82.333µs,132.667µs,73.333µs
,,,,,,,,57.291µs,68.584µs,83.625µs,109.375µs
,,,,,,,,56.75µs,85.667µs,119.25µs,87.334µs
,,,,,,,,46.792µs,84.584µs,95.792µs,108.5µs
,,,,,,,,46.791µs,78.708µs,90.792µs,102.667µs
,,,,,,,,40.375µs,65.459µs,65.542µs,89.084µs
,,,,,,,,45.209µs,70.75µs,87.542µs,96.708µs
,,,,,,,,49.958µs,72.709µs,106.208µs,85.917µs
,,,,,,,,50.542µs,57.542µs,78.792µs,90.625µs
,,,,,,,,49.25µs,77.958µs,69.625µs,96.709µs
,,,,,,,,40.708µs,81.708µs,85.125µs,94.458µs
,,,,,,,,38.666µs,71.166µs,102.333µs,83.416µs
,,,,,,,,50.458µs,94.625µs,95.458µs,106.25µs
,,,,,,,,57.042µs,83.209µs,120.375µs,87.25µs
,,,,,,,,39.25µs,83.416µs,87.125µs,81.5µs
,,,,,,,,53.333µs,125.834µs,78.292µs,76.833µs
,,,,,,,,43.25µs,67.5µs,96.042µs,98.125µs
,,,,,,,,63.125µs,87.25µs,103.375µs,71.459µs
,,,,,,,,52.708µs,95.5µs,113.834µs,87.709µs
,,,,,,,,46.75µs,70.792µs,103.875µs,82.833µs
,,,,,,,,66.458µs,80.917µs,87.791µs,101.208µs
,,,,,,,,63.75µs,93.208µs,77.792µs,100.166µs
,,,,,,,,45.666µs,70.709µs,58.5µs,113.583µs
,,,,,,,,52.25µs,81.25µs,81.959µs,91.083µs
,,,,,,,,58µs,87.667µs,85.334µs,77.667µs
,,,,,,,,62.792µs,77.083µs,82.417µs,86.417µs
,,,,,,,,51.292µs,111.125µs,86.833µs,114.792µs
,,,,,,,,57.459µs,82.083µs,86.25µs,85.5µs
,,,,,,,,44.834µs,91.334µs,94.375µs,101.541µs
,,,,,,,,45.542µs,88.167µs,83.5µs,93µs
,,,,,,,,40.833µs,83.333µs,79.584µs,70.917µs
,,,,,,,,63.584µs,60µs,156µs,91.5µs
,,,,,,,,42.875µs,78.416µs,157.958µs,103.875µs
,,,,,,,,48.291µs,71.334µs,108.917µs,89.167µs
,,,,,,,,39.5µs,82.625µs,89.375µs,84.166µs
,,,,,,,,57.75µs,82.208µs,279.166µs,78.541µs
,,,,,,,,48.792µs,84.25µs,151.125µs,98.875µs
,,,,,,,,47.708µs,63.125µs,134.042µs,104.708µs
,,,,,,,,42.042µs,73.708µs,150.583µs,86.625µs
,,,,,,,,53.292µs,68.75µs,83.75µs,84.708µs
,,,,,,,,40.708µs,64.458µs,99.208µs,69.083µs
,,,,,,,,41.583µs,74.167µs,68.25µs,87.417µs
,,,,,,,,47.791µs,118.958µs,103.167µs,109.833µs
,,,,,,,,41.583µs,85.916µs,90.708µs,66µs
,,,,,,,,49.083µs,77.042µs,81.25µs,87.541µs
,,,,,,,,40.917µs,78.25µs,106.042µs,69.833µs
,,,,,,,,53.875µs,74.625µs,110.333µs,100.625µs
,,,,,,,,50.667µs,75.208µs,109.542µs,103.417µs
,,,,,,,,47.583µs,79.416µs,74.25µs,80.666µs
,,,,,,,,59.875µs,70.708µs,75.916µs,109.667µs
,,,,,,,,60.084µs,68.083µs,78.75µs,85.291µs
,,,,,,,,42.792µs,70.583µs,87.5µs,105.416µs
,,,,,,,,53.333µs,63.333µs,101.125µs,89.417µs
,,,,,,,,49.75µs,82.333µs,94.625µs,79.417µs
,,,,,,,,61µs,98µs,92.708µs,120.25µs
,,,,,,,,56.834µs,62.958µs,93.416µs,58.708µs
